hardware,embedding_index,algorithm_index,probability,method
athens,1,83,0.963300,convex
athens,1,84,0.982760,convex
athens,1,85,0.982460,convex
auckland,0,0,0.597930,bellman
auckland,0,1,0.000000,convex
auckland,0,2,0.597930,bellman
auckland,0,3,0.498280,convex
auckland,0,4,0.991080,bellman
auckland,0,5,0.991080,convex
auckland,0,6,0.992170,bellman
auckland,0,7,0.991080,convex
auckland,0,8,0.996470,bellman
auckland,0,9,0.996470,convex
auckland,0,10,0.996490,bellman
auckland,0,11,0.996470,convex
auckland,0,12,0.789480,bellman
auckland,0,13,0.007120,convex
auckland,0,14,0.795980,bellman
auckland,0,15,0.467240,convex
auckland,0,16,0.503150,bellman
auckland,0,17,0.504700,convex
auckland,0,18,0.006960,convex
auckland,0,19,0.081870,convex
auckland,0,20,0.504990,convex
auckland,0,21,0.007050,convex
auckland,0,22,0.205770,convex
auckland,0,23,0.503150,bellman
auckland,0,24,0.504980,convex
auckland,0,25,0.593850,bellman
auckland,0,26,0.988100,bellman
auckland,0,27,0.006850,convex
auckland,0,28,0.499400,bellman
auckland,0,29,0.023900,convex
auckland,0,30,0.506410,bellman
auckland,0,31,0.505090,convex
auckland,0,32,0.007070,convex
auckland,0,33,0.240000,convex
auckland,0,34,0.505060,convex
auckland,0,35,0.007120,convex
auckland,0,36,0.434390,convex
auckland,0,37,0.504960,convex
auckland,0,38,0.006920,convex
auckland,0,39,0.059560,convex
auckland,0,40,0.505220,convex
auckland,0,41,0.992170,bellman
auckland,0,42,0.991080,convex
auckland,0,43,0.996470,bellman
auckland,0,44,0.996470,convex
auckland,0,45,0.996490,bellman
auckland,0,46,0.996470,convex
auckland,0,47,0.597930,bellman
auckland,0,48,0.597930,bellman
auckland,0,49,0.991080,convex
auckland,0,50,0.990020,bellman
auckland,0,51,0.987860,bellman
auckland,0,52,0.006850,convex
auckland,0,53,0.023550,convex
auckland,0,54,0.504890,convex
auckland,0,55,0.007110,convex
auckland,0,56,0.402230,convex
auckland,0,57,0.504660,convex
auckland,0,58,0.007090,convex
auckland,0,59,0.300730,convex
auckland,0,60,0.504870,convex
auckland,0,61,0.499400,bellman
auckland,0,62,0.506410,bellman
auckland,0,63,0.006860,convex
auckland,0,64,0.026020,convex
auckland,0,65,0.502350,convex
auckland,0,66,0.007140,convex
auckland,0,67,0.597450,convex
auckland,0,68,0.501880,convex
auckland,0,69,0.991080,bellman
auckland,0,70,0.991080,bellman
auckland,0,71,0.991080,bellman
auckland,0,72,0.991080,convex
auckland,0,73,0.991080,bellman
auckland,0,74,0.991080,convex
auckland,0,75,0.597930,bellman
auckland,0,76,0.991080,bellman
auckland,0,77,0.989990,bellman
auckland,0,78,0.996470,bellman
auckland,0,79,0.996450,bellman
auckland,0,80,0.000000,convex
auckland,0,81,0.498280,convex
auckland,0,82,0.991080,convex
auckland,0,83,0.985630,convex
auckland,0,84,0.996470,convex
auckland,0,85,0.996380,convex
auckland,1,0,0.597930,bellman
auckland,1,1,0.000000,convex
auckland,1,2,0.597930,bellman
auckland,1,3,0.498280,convex
auckland,1,4,0.977420,bellman
auckland,1,5,0.977420,convex
auckland,1,6,0.981180,bellman
auckland,1,7,0.977420,convex
auckland,1,8,0.995470,bellman
auckland,1,9,0.995470,convex
auckland,1,10,0.995680,bellman
auckland,1,11,0.995470,convex
auckland,1,12,0.778600,bellman
auckland,1,13,0.007760,convex
auckland,1,14,0.800470,bellman
auckland,1,15,0.480830,convex
auckland,1,16,0.510310,bellman
auckland,1,17,0.516270,convex
auckland,1,18,0.007190,convex
auckland,1,19,0.105920,convex
auckland,1,20,0.517240,convex
auckland,1,21,0.007520,convex
auckland,1,22,0.226450,convex
auckland,1,23,0.510310,bellman
auckland,1,24,0.517000,convex
auckland,1,25,0.593850,bellman
auckland,1,26,0.977170,bellman
auckland,1,27,0.006830,convex
auckland,1,28,0.497820,bellman
auckland,1,29,0.049510,convex
auckland,1,30,0.521530,bellman
auckland,1,31,0.517350,convex
auckland,1,32,0.007570,convex
auckland,1,33,0.259750,convex
auckland,1,34,0.517050,convex
auckland,1,35,0.007740,convex
auckland,1,36,0.448870,convex
auckland,1,37,0.516610,convex
auckland,1,38,0.007080,convex
auckland,1,39,0.084210,convex
auckland,1,40,0.517470,convex
auckland,1,41,0.981180,bellman
auckland,1,42,0.977420,convex
auckland,1,43,0.995470,bellman
auckland,1,44,0.995470,convex
auckland,1,45,0.995680,bellman
auckland,1,46,0.995460,convex
auckland,1,47,0.597930,bellman
auckland,1,48,0.597930,bellman
auckland,1,49,0.977420,convex
auckland,1,50,0.974030,bellman
auckland,1,51,0.966810,bellman
auckland,1,52,0.006820,convex
auckland,1,53,0.049170,convex
auckland,1,54,0.517160,convex
auckland,1,55,0.007730,convex
auckland,1,56,0.417580,convex
auckland,1,57,0.516380,convex
auckland,1,58,0.007640,convex
auckland,1,59,0.318840,convex
auckland,1,60,0.516870,convex
auckland,1,61,0.497820,bellman
auckland,1,62,0.521530,bellman
auckland,1,63,0.006850,convex
auckland,1,64,0.051580,convex
auckland,1,65,0.514690,convex
auckland,1,66,0.007820,convex
auckland,1,67,0.607520,convex
auckland,1,68,0.513100,convex
auckland,1,69,0.977420,bellman
auckland,1,70,0.977420,bellman
auckland,1,71,0.977420,bellman
auckland,1,72,0.977420,convex
auckland,1,73,0.977420,bellman
auckland,1,74,0.977420,convex
auckland,1,75,0.597930,bellman
auckland,1,76,0.977420,bellman
auckland,1,77,0.973670,bellman
auckland,1,78,0.995470,bellman
auckland,1,79,0.995260,bellman
auckland,1,80,0.000000,convex
auckland,1,81,0.498280,convex
auckland,1,82,0.977420,convex
auckland,1,83,0.958660,convex
auckland,1,84,0.995470,convex
auckland,1,85,0.994410,convex
auckland,2,0,0.590660,bellman
auckland,2,1,0.000000,convex
auckland,2,2,0.590660,bellman
auckland,2,3,0.492210,convex
auckland,2,4,0.979010,bellman
auckland,2,5,0.979010,convex
auckland,2,6,0.980090,bellman
auckland,2,7,0.979010,convex
auckland,2,8,0.984340,bellman
auckland,2,9,0.984340,convex
auckland,2,10,0.984360,bellman
auckland,2,11,0.984340,convex
auckland,2,12,0.768590,bellman
auckland,2,13,0.030790,convex
auckland,2,14,0.775070,bellman
auckland,2,15,0.463680,convex
auckland,2,16,0.502920,bellman
auckland,2,17,0.504350,convex
auckland,2,18,0.030620,convex
auckland,2,19,0.101420,convex
auckland,2,20,0.504650,convex
auckland,2,21,0.030720,convex
auckland,2,22,0.217890,convex
auckland,2,23,0.502920,bellman
auckland,2,24,0.504630,convex
auckland,2,25,0.572840,bellman
auckland,2,26,0.962370,bellman
auckland,2,27,0.030520,convex
auckland,2,28,0.499290,bellman
auckland,2,29,0.046920,convex
auckland,2,30,0.506100,bellman
auckland,2,31,0.504730,convex
auckland,2,32,0.030730,convex
auckland,2,33,0.250070,convex
auckland,2,34,0.504700,convex
auckland,2,35,0.030780,convex
auckland,2,36,0.432800,convex
auckland,2,37,0.504610,convex
auckland,2,38,0.030590,convex
auckland,2,39,0.080450,convex
auckland,2,40,0.504860,convex
auckland,2,41,0.980090,bellman
auckland,2,42,0.979010,convex
auckland,2,43,0.984340,bellman
auckland,2,44,0.984340,convex
auckland,2,45,0.984360,bellman
auckland,2,46,0.984340,convex
auckland,2,47,0.590660,bellman
auckland,2,48,0.590660,bellman
auckland,2,49,0.979010,convex
auckland,2,50,0.977970,bellman
auckland,2,51,0.975840,bellman
auckland,2,52,0.030520,convex
auckland,2,53,0.046600,convex
auckland,2,54,0.504540,convex
auckland,2,55,0.030770,convex
auckland,2,56,0.402570,convex
auckland,2,57,0.504310,convex
auckland,2,58,0.030750,convex
auckland,2,59,0.307150,convex
auckland,2,60,0.504540,convex
auckland,2,61,0.499290,bellman
auckland,2,62,0.506100,bellman
auckland,2,63,0.030520,convex
auckland,2,64,0.048920,convex
auckland,2,65,0.502120,convex
auckland,2,66,0.030800,convex
auckland,2,67,0.586090,convex
auckland,2,68,0.501670,convex
auckland,2,69,0.979010,bellman
auckland,2,70,0.979010,bellman
auckland,2,71,0.979010,bellman
auckland,2,72,0.979010,convex
auckland,2,73,0.979010,bellman
auckland,2,74,0.979010,convex
auckland,2,75,0.590660,bellman
auckland,2,76,0.979010,bellman
auckland,2,77,0.977940,bellman
auckland,2,78,0.984340,bellman
auckland,2,79,0.984320,bellman
auckland,2,80,0.000000,convex
auckland,2,81,0.492210,convex
auckland,2,82,0.979010,convex
auckland,2,83,0.973630,convex
auckland,2,84,0.984340,convex
auckland,2,85,0.984250,convex
belem,0,0,0.595720,bellman
belem,0,1,0.000000,convex
belem,0,2,0.595720,bellman
belem,0,3,0.496440,convex
belem,0,4,0.951770,bellman
belem,0,5,0.951770,convex
belem,0,6,0.959650,bellman
belem,0,7,0.951770,convex
belem,0,8,0.987910,bellman
belem,0,9,0.987910,convex
belem,0,10,0.988840,bellman
belem,0,11,0.987910,convex
belem,0,12,0.754750,bellman
belem,0,13,0.015740,convex
belem,0,14,0.799050,bellman
belem,0,15,0.499080,convex
belem,0,16,0.519360,bellman
belem,0,17,0.531700,convex
belem,0,18,0.014530,convex
belem,0,19,0.147210,convex
belem,0,20,0.533650,convex
belem,0,21,0.015240,convex
belem,0,22,0.260340,convex
belem,0,23,0.519360,bellman
belem,0,24,0.533090,convex
belem,0,25,0.587350,bellman
belem,0,26,0.951620,bellman
belem,0,27,0.013780,convex
belem,0,28,0.494670,bellman
belem,0,29,0.094280,convex
belem,0,30,0.542800,bellman
belem,0,31,0.533810,convex
belem,0,32,0.015340,convex
belem,0,33,0.291600,convex
belem,0,34,0.533090,convex
belem,0,35,0.015700,convex
belem,0,36,0.469090,convex
belem,0,37,0.532140,convex
belem,0,38,0.014300,convex
belem,0,39,0.126840,convex
belem,0,40,0.533880,convex
belem,0,41,0.959650,bellman
belem,0,42,0.951760,convex
belem,0,43,0.987910,bellman
belem,0,44,0.987900,convex
belem,0,45,0.988840,bellman
belem,0,46,0.987870,convex
belem,0,47,0.595720,bellman
belem,0,48,0.595720,bellman
belem,0,49,0.951770,convex
belem,0,50,0.945520,bellman
belem,0,51,0.931070,bellman
belem,0,52,0.013770,convex
belem,0,53,0.093960,convex
belem,0,54,0.533620,convex
belem,0,55,0.015660,convex
belem,0,56,0.439730,convex
belem,0,57,0.532050,convex
belem,0,58,0.015490,convex
belem,0,59,0.347050,convex
belem,0,60,0.532880,convex
belem,0,61,0.494670,bellman
belem,0,62,0.542800,bellman
belem,0,63,0.013810,convex
belem,0,64,0.096210,convex
belem,0,65,0.531300,convex
belem,0,66,0.015850,convex
belem,0,67,0.617990,convex
belem,0,68,0.528080,convex
belem,0,69,0.951770,bellman
belem,0,70,0.951770,bellman
belem,0,71,0.951770,bellman
belem,0,72,0.951770,convex
belem,0,73,0.951770,bellman
belem,0,74,0.951770,convex
belem,0,75,0.595720,bellman
belem,0,76,0.951770,bellman
belem,0,77,0.943890,bellman
belem,0,78,0.987910,bellman
belem,0,79,0.986970,bellman
belem,0,80,0.000000,convex
belem,0,81,0.496440,convex
belem,0,82,0.951770,convex
belem,0,83,0.912360,convex
belem,0,84,0.987910,convex
belem,0,85,0.983220,convex
belem,1,0,0.595720,bellman
belem,1,1,0.000000,convex
belem,1,2,0.595720,bellman
belem,1,3,0.496440,convex
belem,1,4,0.972420,bellman
belem,1,5,0.972420,convex
belem,1,6,0.976420,bellman
belem,1,7,0.972420,convex
belem,1,8,0.991620,bellman
belem,1,9,0.991620,convex
belem,1,10,0.991870,bellman
belem,1,11,0.991620,convex
belem,1,12,0.771130,bellman
belem,1,13,0.014970,convex
belem,1,14,0.794480,bellman
belem,1,15,0.480900,convex
belem,1,16,0.510730,bellman
belem,1,17,0.517030,convex
belem,1,18,0.014350,convex
belem,1,19,0.113990,convex
belem,1,20,0.518070,convex
belem,1,21,0.014710,convex
belem,1,22,0.231950,convex
belem,1,23,0.510730,bellman
belem,1,24,0.517790,convex
belem,1,25,0.587350,bellman
belem,1,26,0.968220,bellman
belem,1,27,0.013970,convex
belem,1,28,0.497520,bellman
belem,1,29,0.058790,convex
belem,1,30,0.522660,bellman
belem,1,31,0.518170,convex
belem,1,32,0.014770,convex
belem,1,33,0.264540,convex
belem,1,34,0.517840,convex
belem,1,35,0.014950,convex
belem,1,36,0.449620,convex
belem,1,37,0.517370,convex
belem,1,38,0.014240,convex
belem,1,39,0.092740,convex
belem,1,40,0.518290,convex
belem,1,41,0.976420,bellman
belem,1,42,0.972420,convex
belem,1,43,0.991620,bellman
belem,1,44,0.991620,convex
belem,1,45,0.991870,bellman
belem,1,46,0.991620,convex
belem,1,47,0.595720,bellman
belem,1,48,0.595720,bellman
belem,1,49,0.972420,convex
belem,1,50,0.968820,bellman
belem,1,51,0.961140,bellman
belem,1,52,0.013970,convex
belem,1,53,0.058460,convex
belem,1,54,0.517980,convex
belem,1,55,0.014930,convex
belem,1,56,0.419000,convex
belem,1,57,0.517160,convex
belem,1,58,0.014840,convex
belem,1,59,0.322360,convex
belem,1,60,0.517680,convex
belem,1,61,0.497520,bellman
belem,1,62,0.522660,bellman
belem,1,63,0.013990,convex
belem,1,64,0.060810,convex
belem,1,65,0.515560,convex
belem,1,66,0.015030,convex
belem,1,67,0.604880,convex
belem,1,68,0.513880,convex
belem,1,69,0.972420,bellman
belem,1,70,0.972420,bellman
belem,1,71,0.972420,bellman
belem,1,72,0.972420,convex
belem,1,73,0.972420,bellman
belem,1,74,0.972420,convex
belem,1,75,0.595720,bellman
belem,1,76,0.972420,bellman
belem,1,77,0.968410,bellman
belem,1,78,0.991620,bellman
belem,1,79,0.991380,bellman
belem,1,80,0.000000,convex
belem,1,81,0.496440,convex
belem,1,82,0.972420,convex
belem,1,83,0.952390,convex
belem,1,84,0.991620,convex
belem,1,85,0.990410,convex
belem,2,0,0.593380,bellman
belem,2,1,0.000000,convex
belem,2,2,0.593380,bellman
belem,2,3,0.494480,convex
belem,2,4,0.968590,bellman
belem,2,5,0.968590,convex
belem,2,6,0.972580,bellman
belem,2,7,0.968590,convex
belem,2,8,0.987720,bellman
belem,2,9,0.987720,convex
belem,2,10,0.987960,bellman
belem,2,11,0.987720,convex
belem,2,12,0.764490,bellman
belem,2,13,0.022480,convex
belem,2,14,0.787820,bellman
belem,2,15,0.479620,convex
belem,2,16,0.510460,bellman
belem,2,17,0.516570,convex
belem,2,18,0.021870,convex
belem,2,19,0.119980,convex
belem,2,20,0.517610,convex
belem,2,21,0.022230,convex
belem,2,22,0.235610,convex
belem,2,23,0.510460,bellman
belem,2,24,0.517320,convex
belem,2,25,0.580570,bellman
belem,2,26,0.960030,bellman
belem,2,27,0.021490,convex
belem,2,28,0.497380,bellman
belem,2,29,0.065880,convex
belem,2,30,0.522300,bellman
belem,2,31,0.517700,convex
belem,2,32,0.022280,convex
belem,2,33,0.267550,convex
belem,2,34,0.517370,convex
belem,2,35,0.022460,convex
belem,2,36,0.448960,convex
belem,2,37,0.516910,convex
belem,2,38,0.021750,convex
belem,2,39,0.099160,convex
belem,2,40,0.517830,convex
belem,2,41,0.972580,bellman
belem,2,42,0.968590,convex
belem,2,43,0.987720,bellman
belem,2,44,0.987720,convex
belem,2,45,0.987960,bellman
belem,2,46,0.987710,convex
belem,2,47,0.593380,bellman
belem,2,48,0.593380,bellman
belem,2,49,0.968590,convex
belem,2,50,0.965010,bellman
belem,2,51,0.957360,bellman
belem,2,52,0.021490,convex
belem,2,53,0.065560,convex
belem,2,54,0.517510,convex
belem,2,55,0.022440,convex
belem,2,56,0.418950,convex
belem,2,57,0.516700,convex
belem,2,58,0.022360,convex
belem,2,59,0.324230,convex
belem,2,60,0.517220,convex
belem,2,61,0.497380,bellman
belem,2,62,0.522300,bellman
belem,2,63,0.021510,convex
belem,2,64,0.067860,convex
belem,2,65,0.515120,convex
belem,2,66,0.022540,convex
belem,2,67,0.601140,convex
belem,2,68,0.513460,convex
belem,2,69,0.968590,bellman
belem,2,70,0.968590,bellman
belem,2,71,0.968590,bellman
belem,2,72,0.968590,convex
belem,2,73,0.968590,bellman
belem,2,74,0.968590,convex
belem,2,75,0.593380,bellman
belem,2,76,0.968590,bellman
belem,2,77,0.964600,bellman
belem,2,78,0.987720,bellman
belem,2,79,0.987480,bellman
belem,2,80,0.000000,convex
belem,2,81,0.494480,convex
belem,2,82,0.968590,convex
belem,2,83,0.948640,convex
belem,2,84,0.987720,convex
belem,2,85,0.986510,convex
boeblingen,0,0,0.597560,bellman
boeblingen,0,1,0.000000,convex
boeblingen,0,2,0.597560,bellman
boeblingen,0,3,0.497970,convex
boeblingen,0,4,0.982790,bellman
boeblingen,0,5,0.982790,convex
boeblingen,0,6,0.985380,bellman
boeblingen,0,7,0.982790,convex
boeblingen,0,8,0.995420,bellman
boeblingen,0,9,0.995420,convex
boeblingen,0,10,0.995520,bellman
boeblingen,0,11,0.995420,convex
boeblingen,0,12,0.782280,bellman
boeblingen,0,13,0.008700,convex
boeblingen,0,14,0.797560,bellman
boeblingen,0,15,0.474810,convex
boeblingen,0,16,0.507270,bellman
boeblingen,0,17,0.511380,convex
boeblingen,0,18,0.008310,convex
boeblingen,0,19,0.096550,convex
boeblingen,0,20,0.512060,convex
boeblingen,0,21,0.008540,convex
boeblingen,0,22,0.218160,convex
boeblingen,0,23,0.507270,bellman
boeblingen,0,24,0.511910,convex
boeblingen,0,25,0.592740,bellman
boeblingen,0,26,0.980630,bellman
boeblingen,0,27,0.008060,convex
boeblingen,0,28,0.498520,bellman
boeblingen,0,29,0.039640,convex
boeblingen,0,30,0.515020,bellman
boeblingen,0,31,0.512160,convex
boeblingen,0,32,0.008570,convex
boeblingen,0,33,0.251760,convex
boeblingen,0,34,0.511980,convex
boeblingen,0,35,0.008690,convex
boeblingen,0,36,0.442570,convex
boeblingen,0,37,0.511660,convex
boeblingen,0,38,0.008230,convex
boeblingen,0,39,0.074650,convex
boeblingen,0,40,0.512270,convex
boeblingen,0,41,0.985380,bellman
boeblingen,0,42,0.982790,convex
boeblingen,0,43,0.995420,bellman
boeblingen,0,44,0.995420,convex
boeblingen,0,45,0.995520,bellman
boeblingen,0,46,0.995420,convex
boeblingen,0,47,0.597560,bellman
boeblingen,0,48,0.597560,bellman
boeblingen,0,49,0.982790,convex
boeblingen,0,50,0.980370,bellman
boeblingen,0,51,0.975310,bellman
boeblingen,0,52,0.008060,convex
boeblingen,0,53,0.039300,convex
boeblingen,0,54,0.511960,convex
boeblingen,0,55,0.008680,convex
boeblingen,0,56,0.411000,convex
boeblingen,0,57,0.511420,convex
boeblingen,0,58,0.008620,convex
boeblingen,0,59,0.311370,convex
boeblingen,0,60,0.511800,convex
boeblingen,0,61,0.498520,bellman
boeblingen,0,62,0.515020,bellman
boeblingen,0,63,0.008070,convex
boeblingen,0,64,0.041720,convex
boeblingen,0,65,0.509470,convex
boeblingen,0,66,0.008740,convex
boeblingen,0,67,0.602630,convex
boeblingen,0,68,0.508370,convex
boeblingen,0,69,0.982790,bellman
boeblingen,0,70,0.982790,bellman
boeblingen,0,71,0.982790,bellman
boeblingen,0,72,0.982790,convex
boeblingen,0,73,0.982790,bellman
boeblingen,0,74,0.982790,convex
boeblingen,0,75,0.597560,bellman
boeblingen,0,76,0.982790,bellman
boeblingen,0,77,0.980190,bellman
boeblingen,0,78,0.995420,bellman
boeblingen,0,79,0.995320,bellman
boeblingen,0,80,0.000000,convex
boeblingen,0,81,0.497970,convex
boeblingen,0,82,0.982790,convex
boeblingen,0,83,0.969820,convex
boeblingen,0,84,0.995420,convex
boeblingen,0,85,0.994910,convex
boeblingen,1,0,0.597560,bellman
boeblingen,1,1,0.000000,convex
boeblingen,1,2,0.597560,bellman
boeblingen,1,3,0.497970,convex
boeblingen,1,4,0.804020,bellman
boeblingen,1,5,0.804020,convex
boeblingen,1,6,0.835010,bellman
boeblingen,1,7,0.804020,convex
boeblingen,1,8,0.899240,bellman
boeblingen,1,9,0.899240,convex
boeblingen,1,10,0.913700,bellman
boeblingen,1,11,0.899240,convex
boeblingen,1,12,0.639980,bellman
boeblingen,1,13,0.015070,convex
boeblingen,1,14,0.766810,bellman
boeblingen,1,15,0.564010,convex
boeblingen,1,16,0.524990,bellman
boeblingen,1,17,0.567100,convex
boeblingen,1,18,0.010320,convex
boeblingen,1,19,0.299530,convex
boeblingen,1,20,0.572010,convex
boeblingen,1,21,0.013090,convex
boeblingen,1,22,0.384560,convex
boeblingen,1,23,0.524990,bellman
boeblingen,1,24,0.571490,convex
boeblingen,1,25,0.592740,bellman
boeblingen,1,26,0.831120,bellman
boeblingen,1,27,0.007350,convex
boeblingen,1,28,0.464750,bellman
boeblingen,1,29,0.259740,convex
boeblingen,1,30,0.614190,bellman
boeblingen,1,31,0.573660,convex
boeblingen,1,32,0.013510,convex
boeblingen,1,33,0.408050,convex
boeblingen,1,34,0.571280,convex
boeblingen,1,35,0.014920,convex
boeblingen,1,36,0.541470,convex
boeblingen,1,37,0.568030,convex
boeblingen,1,38,0.009410,convex
boeblingen,1,39,0.284210,convex
boeblingen,1,40,0.572780,convex
boeblingen,1,41,0.835010,bellman
boeblingen,1,42,0.804000,convex
boeblingen,1,43,0.899240,bellman
boeblingen,1,44,0.899220,convex
boeblingen,1,45,0.913700,bellman
boeblingen,1,46,0.898730,convex
boeblingen,1,47,0.597560,bellman
boeblingen,1,48,0.597560,bellman
boeblingen,1,49,0.804020,convex
boeblingen,1,50,0.802890,bellman
boeblingen,1,51,0.765950,bellman
boeblingen,1,52,0.007320,convex
boeblingen,1,53,0.259500,convex
boeblingen,1,54,0.573540,convex
boeblingen,1,55,0.014760,convex
boeblingen,1,56,0.519400,convex
boeblingen,1,57,0.568520,convex
boeblingen,1,58,0.014100,convex
boeblingen,1,59,0.449740,convex
boeblingen,1,60,0.569080,convex
boeblingen,1,61,0.464750,bellman
boeblingen,1,62,0.614190,bellman
boeblingen,1,63,0.007500,convex
boeblingen,1,64,0.261190,convex
boeblingen,1,65,0.571810,convex
boeblingen,1,66,0.015510,convex
boeblingen,1,67,0.653390,convex
boeblingen,1,68,0.561340,convex
boeblingen,1,69,0.804020,bellman
boeblingen,1,70,0.804020,bellman
boeblingen,1,71,0.804020,bellman
boeblingen,1,72,0.804020,convex
